state,pop_estimate_2016
Alabama,"4,864,745"
Alaska,"741,504"
Arizona,"6,945,452"
Arkansas,"2,990,410"
California,"39,209,127"
Colorado,"5,540,921"
Connecticut,"3,578,674"
Delaware,"949,216"
District of Columbia,"686,575"
Florida,"20,629,982"
Georgia,"10,304,763"
Hawaii,"1,428,105"
Idaho,"1,682,930"
Illinois,"12,826,895"
Indiana,"6,633,344"
Iowa,"3,131,785"
Kansas,"2,911,263"
Kentucky,"4,438,229"
Louisiana,"4,678,215"
Maine,"1,331,370"
Maryland,"6,004,692"
Massachusetts,"6,826,022"
Michigan,"9,951,890"
Minnesota,"5,523,409"
Mississippi,"2,988,298"
Missouri,"6,087,203"
Montana,"1,040,863"
Nebraska,"1,905,924"
Nevada,"2,919,772"
New Hampshire,"1,342,373"
New Jersey,"8,874,516"
New Mexico,"2,092,789"
New York,"19,641,589"
North Carolina,"10,156,679"
North Dakota,"754,353"
Ohio,"11,635,003"
Oklahoma,"3,926,769"
Oregon,"4,091,404"
Pennsylvania,"12,783,538"
Rhode Island,"1,057,063"
South Carolina,"4,958,235"
South Dakota,"862,890"
Tennessee,"6,645,011"
Texas,"27,937,492"
Utah,"3,042,613"
Vermont,"623,644"
Virginia,"8,410,946"
Washington,"7,294,680"
West Virginia,"1,830,929"
Wisconsin,"5,772,958"
Wyoming,"584,290"
Puerto Rico,"3,406,495"
