monthyr_num,Number of Incidents,Total Number of Victims in Month,Relative Value,monthyr_impact,monthyr_prev
201404,1.0,15.0,24.0,201405,201305
201405,1.0,19.0,25.0,201406,201306
201410,1.0,6.0,23.0,201411,201311
201506,1.0,10.0,32.0,201507,201407
201507,1.0,7.0,30.0,201508,201408
201510,1.0,18.0,38.0,201511,201411
201511,1.0,12.0,28.0,201512,201412
201512,1.0,35.0,50.0,201513,201413
201602,2.0,25.0,24.0,201603,201503
201606,1.0,102.0,74.0,201607,201507
201607,2.0,22.0,67.0,201608,201508
201609,1.0,5.0,38.0,201610,201510
201701,1.0,11.0,32.0,201702,201602
201706,2.0,10.0,32.0,201707,201607
201710,2.0,610.0,100.0,201711,201611
201711,2.0,61.0,50.0,201712,201612
201801,1.0,5.0,26.0,201802,201702
201802,1.0,34.0,83.0,201803,201703
201804,1.0,8.0,36.0,201805,201705
201805,1.0,23.0,44.0,201806,201706
201806,1.0,7.0,27.0,201807,201707
201809,3.0,16.0,27.0,201810,201710
201810,1.0,17.0,34.0,201811,201711
201811,1.0,34.0,41.0,201812,201712
201901,1.0,5.0,25.0,201902,201802
201902,1.0,11.0,26.0,201903,201803
201905,1.0,16.0,32.0,201906,201806
201907,1.0,15.0,26.0,201908,201808
